"","conflict_id","dyad_id","actor_id","coalition_components","actor_name","actor_name_fulltext","actor_name_mothertongue","year","best_fatality_estimate","low_fatality_estimate","high_fatality_estimate","location","gwno_location","gwnoa","region","conflictid_old","conflictid_new","actorid","actor_type","conflict_type","conflict_issue","gwnoloc","gwnoloc2","gwnoloc3","gwnoloc4","conflictyear","state_prev","ai_prev","hrw_prev","form_sv","actor_year","sv_prev"
"422",1850,2332,1051,"","Jama'atu Ahlis Sunna Lidda'awati wal-Jihad","People Committed to Propagating the Prophet's Teachings and Jihad","Jama'atu Ahlis Sunna Lidda'awati wal-Jihad",2011,82,78,192,"Nigeria","475",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jama'atu Ahlis Sunna Lidda'awati wal-Jihad 2011",NA
"423",1850,2332,1051,"","Jama'atu Ahlis Sunna Lidda'awati wal-Jihad","People Committed to Propagating the Prophet's Teachings and Jihad","Jama'atu Ahlis Sunna Lidda'awati wal-Jihad",2012,455,276,517,"Nigeria","475",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jama'atu Ahlis Sunna Lidda'awati wal-Jihad 2012",NA
"424",1985,2467,1193,"","FNDIC","Federation of Niger Delta Ijaw Communities",NA,2003,53,53,79,"Nigeria","475",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FNDIC 2003",NA
"425",581,1048,588,"","Bakassi boys","Bakassi boys",NA,2000,31,31,31,"Nigeria","475",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bakassi boys 2000",NA
"426",623,1090,1046,"","Fedayeen Islam","Partisans of Islam",NA,2008,54,54,54,"Pakistan","770",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fedayeen Islam 2008",NA
"427",513,980,287,"","BLA","Balochistan Liberation Army",NA,2010,31,31,38,"Pakistan","770",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLA 2010",NA
"428",3732,4317,3047,"","TTP-Islahi","Taleban Movement of Pakistan - Islahi faction","Tehrik-i-Taliban Pakistan - Islahi faction",2012,42,42,42,"Pakistan","770",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TTP-Islahi 2012",NA
"429",3870,4462,3192,"","UBA","United Baloch Army","United Baloch Army",2014,43,43,43,"Pakistan","770",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UBA 2014",NA
"430",530,997,356,"","TTP","Taleban Movement of Pakistan","Tehrik-i-Taliban Pakistan",2007,58,58,58,"Pakistan","770",NA,"Asia",209,404,1199,3,3,2,770,0,0,0,1,0,0,0,NA,"TTP 2007",0
"431",530,997,356,"","TTP","Taleban Movement of Pakistan","Tehrik-i-Taliban Pakistan",2008,243,243,257,"Pakistan","770",NA,"Asia",209,404,1199,3,3,2,770,0,0,0,1,0,0,0,NA,"TTP 2008",0
"432",530,997,356,"","TTP","Taleban Movement of Pakistan","Tehrik-i-Taliban Pakistan",2009,225,225,243,"Pakistan","770",NA,"Asia",209,404,1199,3,3,2,770,0,0,0,1,0,0,0,NA,"TTP 2009",0
"433",530,997,356,"","TTP","Taleban Movement of Pakistan","Tehrik-i-Taliban Pakistan",2010,549,536,618,"Pakistan","770",NA,"Asia",209,404,1199,3,3,2,770,0,0,0,1,0,0,0,NA,"TTP 2010",0
"434",530,997,356,"","TTP","Taleban Movement of Pakistan","Tehrik-i-Taliban Pakistan",2011,198,198,198,"Pakistan","770",NA,"Asia",209,404,1199,3,3,2,770,0,0,0,1,0,0,0,NA,"TTP 2011",0
"435",530,997,356,"","TTP","Taleban Movement of Pakistan","Tehrik-i-Taliban Pakistan",2012,166,166,166,"Pakistan","770",NA,"Asia",209,404,1199,3,3,2,770,0,0,0,1,0,0,0,NA,"TTP 2012",0
"436",530,997,356,"","TTP","Taleban Movement of Pakistan","Tehrik-i-Taliban Pakistan",2013,496,496,496,"Pakistan","770",NA,"Asia",209,404,1199,3,3,2,770,0,0,0,1,0,NA,0,NA,"TTP 2013",NA
"437",530,997,356,"","TTP","Taleban Movement of Pakistan","Tehrik-i-Taliban Pakistan",2014,174,174,187,"Pakistan","770",NA,"Asia",209,404,1199,3,3,2,770,0,0,0,1,0,0,0,NA,"TTP 2014",0
"438",530,997,356,"","TTP","Taleban Movement of Pakistan","Tehrik-i-Taliban Pakistan",2015,55,55,59,"Pakistan","770",NA,"Asia",209,404,1199,3,4,2,770,0,0,0,1,0,0,0,NA,"TTP 2015",0
"439",540,1007,388,"","LeJ","Army of Jhangvi","Lashkar-e-Jhangvi",1998,25,25,25,"Pakistan","770",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LeJ 1998",NA
"440",540,1007,388,"","LeJ","Army of Jhangvi","Lashkar-e-Jhangvi",1999,25,25,26,"Pakistan","770",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LeJ 1999",NA
"441",540,1007,388,"","LeJ","Army of Jhangvi","Lashkar-e-Jhangvi",2003,66,66,66,"Pakistan","770",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LeJ 2003",NA
"442",540,1007,388,"","LeJ","Army of Jhangvi","Lashkar-e-Jhangvi",2004,70,70,73,"Pakistan","770",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LeJ 2004",NA
"443",540,1007,388,"","LeJ","Army of Jhangvi","Lashkar-e-Jhangvi",2010,166,124,186,"Pakistan","770",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LeJ 2010",NA
"444",540,1007,388,"","LeJ","Army of Jhangvi","Lashkar-e-Jhangvi",2013,311,311,320,"Pakistan","770",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LeJ 2013",NA
"445",540,1007,388,"","LeJ","Army of Jhangvi","Lashkar-e-Jhangvi",2014,43,43,43,"Pakistan","770",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LeJ 2014",NA
"446",540,1007,388,"","LeJ","Army of Jhangvi","Lashkar-e-Jhangvi",2015,49,49,52,"Pakistan","770",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LeJ 2015",NA
"447",923,1394,399,"","Lashkar-e-Islam","Army of Islam","Lashkar-e-Islam",2012,29,29,29,"Pakistan","770",NA,"Asia",209,404,1244,3,3,2,770,0,0,0,1,0,0,0,NA,"Lashkar-e-Islam 2012",0
"448",13293,14189,5895,"","Jaish-ul-Islam","Army of Islam","Jaish-ul-Islam",2014,35,35,35,"Pakistan","770",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jaish-ul-Islam 2014",NA
"449",608,1075,769,"","al-Qaida ","The Base","al-Qaida ",2005,52,52,54,"Pakistan, United Kingdom","200, 770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"al-Qaida  2005",NA
"450",607,1074,750,"","Sendero Luminoso","Shining Path","Sendero Luminoso",1989,90,90,116,"Peru","135",NA,"Americas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sendero Luminoso 1989",NA
"451",607,1074,750,"","Sendero Luminoso","Shining Path","Sendero Luminoso",1990,123,123,177,"Peru","135",NA,"Americas",95,292,1611,3,3,2,135,0,0,0,1,0,0,NA,NA,"Sendero Luminoso 1990",NA
"452",607,1074,750,"","Sendero Luminoso","Shining Path","Sendero Luminoso",1991,146,146,802,"Peru","135",NA,"Americas",95,292,1611,3,3,2,135,0,0,0,1,2,0,0,"6, 7","Sendero Luminoso 1991",2
"453",607,1074,750,"","Sendero Luminoso","Shining Path","Sendero Luminoso",1992,139,139,895,"Peru","135",NA,"Americas",95,292,1611,3,3,2,135,0,0,0,1,0,0,0,NA,"Sendero Luminoso 1992",0
"454",607,1074,750,"","Sendero Luminoso","Shining Path","Sendero Luminoso",1993,107,107,364,"Peru","135",NA,"Americas",95,292,1611,3,3,2,135,0,0,0,1,0,0,0,NA,"Sendero Luminoso 1993",0
"455",495,962,169,"","CPP","Communist Party of the Philippines","Communist Party of the Philippines",2015,34,34,35,"Philippines","840",NA,"Asia",10,209,1010,3,3,2,840,0,0,0,1,0,0,0,NA,"CPP 2015",0
"456",509,976,276,"","MILF","Moro Islamic Liberation Front",NA,2000,172,165,188,"Philippines","840",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MILF 2000",NA
"457",509,976,276,"","MILF","Moro Islamic Liberation Front",NA,2003,55,39,128,"Philippines","840",NA,"Asia",112,308,1118,3,3,1,840,0,0,0,1,0,0,NA,NA,"MILF 2003",NA
"458",509,976,276,"","MILF","Moro Islamic Liberation Front",NA,2008,39,39,39,"Philippines","840",NA,"Asia",112,308,1118,3,3,1,840,0,0,0,1,0,0,0,NA,"MILF 2008",0
"459",510,977,277,"","ASG","Abu Sayyaf Group",NA,1995,25,25,51,"Philippines","840",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASG 1995",NA
"460",510,977,277,"","ASG","Abu Sayyaf Group",NA,2001,33,33,38,"Philippines","840",NA,"Asia",112,308,1119,3,3,1,840,0,0,0,1,0,0,NA,NA,"ASG 2001",NA
"461",510,977,277,"","ASG","Abu Sayyaf Group",NA,2002,38,38,38,"Philippines","840",NA,"Asia",112,308,1119,3,3,1,840,0,0,0,1,0,0,NA,NA,"ASG 2002",NA
"462",510,977,277,"","ASG","Abu Sayyaf Group",NA,2004,122,122,122,"Philippines","840",NA,"Asia",112,308,1119,3,3,1,840,0,0,0,1,0,0,NA,NA,"ASG 2004",NA
"463",510,977,277,"","ASG","Abu Sayyaf Group",NA,2010,25,25,30,"Philippines","840",NA,"Asia",112,308,1119,3,3,1,840,0,0,0,1,0,0,0,NA,"ASG 2010",0
"464",3620,4203,2933,"","Al-Khobar","Al-Khobar","Al-Khobar",2007,31,31,31,"Philippines","840",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Al-Khobar 2007",NA
"465",614,1081,882,"","Ampatuan militia","Ampatuan militia",NA,2009,57,57,57,"Philippines","840",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ampatuan militia 2009",NA
"466",529,996,352,"","Chechen Republic of Ichkeria","Chechen Republic of Ichkeria",NA,1999,32,32,32,"Russia (Soviet Union)","365",NA,"Europe",206,401,1195,3,3,1,365,0,0,0,1,0,0,0,NA,"Chechen Republic of Ichkeria 1999",0
"467",529,996,352,"","Chechen Republic of Ichkeria","Chechen Republic of Ichkeria",NA,2003,59,32,68,"Russia (Soviet Union)","365",NA,"Europe",206,401,1195,3,3,1,365,0,0,0,1,0,0,0,NA,"Chechen Republic of Ichkeria 2003",0
"468",529,996,352,"","Chechen Republic of Ichkeria","Chechen Republic of Ichkeria",NA,2004,108,108,111,"Russia (Soviet Union)","365",NA,"Europe",206,401,1195,3,3,1,365,0,0,0,1,0,0,0,NA,"Chechen Republic of Ichkeria 2004",0
"469",533,1000,367,"","Forces of the Caucasus Emirate","Forces of the Caucasus Emirate","Имарат Кавказ / Имар Кавказ/ Кавказский Эмират",2010,58,58,60,"Russia (Soviet Union)","365",NA,"Europe",257,432,1210,3,3,1,365,0,0,0,1,0,0,0,NA,"Forces of the Caucasus Emirate 2010",0
"470",533,1000,367,"","Forces of the Caucasus Emirate","Forces of the Caucasus Emirate","Имарат Кавказ / Имар Кавказ/ Кавказский Эмират",2011,40,39,45,"Russia (Soviet Union)","365",NA,"Europe",257,432,1210,3,3,1,365,0,0,0,1,0,0,0,NA,"Forces of the Caucasus Emirate 2011",0
"471",533,1000,367,"","Forces of the Caucasus Emirate","Forces of the Caucasus Emirate","Имарат Кавказ / Имар Кавказ/ Кавказский Эмират",2013,40,40,43,"Russia (Soviet Union)","365",NA,"Europe",257,432,1210,3,3,1,365,0,0,0,1,0,0,0,NA,"Forces of the Caucasus Emirate 2013",0
"472",536,1003,382,"","Gazotan Murdash","Followers of the Holy War","Gazotan Murdash",2004,41,38,50,"Russia (Soviet Union)","365",NA,"Europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gazotan Murdash 2004",NA
"473",568,1035,527,"","FPR","Rwandan Patriotic Front","Front patriotique rwandais",1990,52,52,52,"Rwanda","517",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPR 1990",NA
"474",568,1035,527,"","FPR","Rwandan Patriotic Front","Front patriotique rwandais",1992,49,49,76,"Rwanda","517",NA,"Africa",179,374,1379,3,4,2,517,0,0,0,1,0,0,NA,NA,"FPR 1992",NA
"475",568,1035,527,"","FPR","Rwandan Patriotic Front","Front patriotique rwandais",1993,230,230,230,"Rwanda","517",NA,"Africa",179,374,1379,3,4,2,517,0,0,0,1,0,0,0,NA,"FPR 1993",0
"476",608,1075,769,"","al-Qaida ","The Base","al-Qaida ",2004,33,33,35,"Saudi Arabia","670",NA,"Middle East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"al-Qaida  2004",NA
"477",608,1075,769,"","al-Qaida ","The Base","al-Qaida ",2003,42,42,59,"Saudi Arabia, Turkey","640, 670",NA,"Middle East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"al-Qaida  2003",NA
"478",570,1037,529,"","MFDC","Movement of the Democratic Forces of the Casamance","Mouvement des forces démocratiques de Casamance",1992,51,51,67,"Senegal","433",NA,"Africa",180,375,1381,3,3,1,433,0,0,0,1,2,0,NA,"1, 2","MFDC 1992",NA
"479",570,1037,529,"","MFDC","Movement of the Democratic Forces of the Casamance","Mouvement des forces démocratiques de Casamance",1993,49,49,59,"Senegal","433",NA,"Africa",180,375,1381,3,3,1,433,0,0,0,1,1,0,NA,"1","MFDC 1993",NA
"480",570,1037,529,"","MFDC","Movement of the Democratic Forces of the Casamance","Mouvement des forces démocratiques de Casamance",1997,39,39,43,"Senegal","433",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MFDC 1997",NA
"481",570,1037,529,"","MFDC","Movement of the Democratic Forces of the Casamance","Mouvement des forces démocratiques de Casamance",1998,56,56,56,"Senegal","433",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MFDC 1998",NA
"482",590,1057,649,"","MFDC - FN","Movement of the Democratic Forces of the Casamance - Northern Front","Mouvement des forces démocratiques de Casamance - Front Nord",2002,25,25,26,"Senegal","433",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MFDC - FN 2002",NA
"483",571,1038,532,"","RUF","Revolutionary United Front",NA,1991,604,604,615,"Sierra Leone","451",NA,"Africa",187,382,1384,3,3,2,451,0,0,0,1,0,0,2,"1","RUF 1991",2
"484",571,1038,532,"","RUF","Revolutionary United Front",NA,1992,289,289,319,"Sierra Leone","451",NA,"Africa",187,382,1384,3,3,2,451,0,0,0,1,0,0,NA,NA,"RUF 1992",NA
"485",571,1038,532,"","RUF","Revolutionary United Front",NA,1993,202,202,209,"Sierra Leone","451",NA,"Africa",187,382,1384,3,3,2,451,0,0,0,1,0,0,NA,NA,"RUF 1993",NA
"486",571,1038,532,"","RUF","Revolutionary United Front",NA,1994,1390,1390,1967,"Sierra Leone","451",NA,"Africa",187,382,1384,3,3,2,451,0,0,0,1,0,2,1,"1, 7","RUF 1994",3
"487",571,1038,532,"","RUF","Revolutionary United Front",NA,1995,1645,1645,2560,"Sierra Leone","451",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RUF 1995",NA
"488",571,1038,532,"","RUF","Revolutionary United Front",NA,1996,350,350,588,"Sierra Leone","451",NA,"Africa",187,382,1384,3,3,2,451,0,0,0,1,2,1,NA,"1","RUF 1996",NA
"489",571,1038,532,"","RUF","Revolutionary United Front",NA,1997,125,125,245,"Sierra Leone","451",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RUF 1997",NA
"490",1030,1503,533,"","AFRC","Armed Forces Revolutionary Council",NA,1999,933,933,3829,"Sierra Leone","451",NA,"Africa",187,382,1385,3,3,2,451,0,0,0,1,3,3,3,"1, 2, 7","AFRC 1999",9
"491",1031,1504,534,"","Kamajors","Kamajors","Kamajors",1995,37,37,37,"Sierra Leone","451",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kamajors 1995",NA
"492",595,1062,678,"","RRA","Rahanweyn Resistance Army",NA,1999,37,37,37,"Somalia","520",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RRA 1999",NA
"493",604,1071,717,"","Al-Shabaab","Al-Shabaab",NA,2008,43,34,47,"Somalia","520",NA,"Africa",141,337,1578,3,4,2,520,0,0,0,1,0,0,0,NA,"Al-Shabaab 2008",0
"494",620,1087,974,"","SPM/SNA ","Somali Patriotic Movement/Somali National Alliance",NA,1992,90,90,90,"Somalia","520",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SPM/SNA  1992",NA
"495",604,1071,717,"","Al-Shabaab","Al-Shabaab",NA,2010,89,87,96,"Somalia, Uganda","500, 520",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Al-Shabaab 2010",NA
"496",1909,2391,1117,"","IFP","Inkatha Freedom Party",NA,1993,67,67,68,"South Africa","560",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IFP 1993",NA
"497",1015,1488,513,"","ANC","African National Congress",NA,1993,40,40,41,"South Africa","560",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ANC 1993",NA
"498",580,1047,586,"","AWB","Afrikaner Resistance Movement","Afrikaner Weerstandbeweging",1994,39,39,39,"South Africa","560",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AWB 1994",NA
"499",592,1059,665,"","PAC","Pan-Africanist Congress",NA,1993,47,47,47,"South Africa","560",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PAC 1993",NA
"500",11732,12414,4226,"","SPLM/A In Opposition","Sudan People´s Liberation Army/Movement In Opposition","",2013,103,103,128,"South Sudan","626",NA,"Africa",270,11345,4226,3,3,2,626,0,0,0,1,0,1,0,NA,"SPLM/A In Opposition 2013",1
"501",11732,12414,4226,"","SPLM/A In Opposition","Sudan People´s Liberation Army/Movement In Opposition","",2014,582,582,676,"South Sudan","626",NA,"Africa",270,11345,4226,3,4,2,626,0,0,0,1,1,3,0,"1","SPLM/A In Opposition 2014",4
"502",537,1004,383,"","GICM","Moroccan Islamic Combatant Group","Groupe Islamique Combattant Marocain",2004,191,191,191,"Spain","230",NA,"Europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GICM 2004",NA
"503",511,978,281,"","JVP","People's Liberation Front","Janatha Vimukthi Peramuna",1989,250,250,567,"Sri Lanka","780",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JVP 1989",NA
"504",520,987,320,"","LTTE","Liberation Tigers of Tamil Eelam","Thamil Eelam Viduthalai Puligal",1989,145,145,204,"Sri Lanka","780",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LTTE 1989",NA
"505",520,987,320,"","LTTE","Liberation Tigers of Tamil Eelam","Thamil Eelam Viduthalai Puligal",1990,683,683,713,"Sri Lanka","780",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LTTE 1990",NA
"506",520,987,320,"","LTTE","Liberation Tigers of Tamil Eelam","Thamil Eelam Viduthalai Puligal",1991,147,147,164,"Sri Lanka","780",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LTTE 1991",NA
"507",520,987,320,"","LTTE","Liberation Tigers of Tamil Eelam","Thamil Eelam Viduthalai Puligal",1992,318,315,321,"Sri Lanka","780",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LTTE 1992",NA
"508",520,987,320,"","LTTE","Liberation Tigers of Tamil Eelam","Thamil Eelam Viduthalai Puligal",1994,25,25,80,"Sri Lanka","780",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LTTE 1994",NA
"509",520,987,320,"","LTTE","Liberation Tigers of Tamil Eelam","Thamil Eelam Viduthalai Puligal",1995,197,197,217,"Sri Lanka","780",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LTTE 1995",NA
"510",520,987,320,"","LTTE","Liberation Tigers of Tamil Eelam","Thamil Eelam Viduthalai Puligal",1996,197,197,197,"Sri Lanka","780",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LTTE 1996",NA
"511",520,987,320,"","LTTE","Liberation Tigers of Tamil Eelam","Thamil Eelam Viduthalai Puligal",1998,60,60,61,"Sri Lanka","780",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LTTE 1998",NA
"512",520,987,320,"","LTTE","Liberation Tigers of Tamil Eelam","Thamil Eelam Viduthalai Puligal",1999,62,62,82,"Sri Lanka","780",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LTTE 1999",NA
"513",520,987,320,"","LTTE","Liberation Tigers of Tamil Eelam","Thamil Eelam Viduthalai Puligal",2000,35,35,43,"Sri Lanka","780",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LTTE 2000",NA
"514",520,987,320,"","LTTE","Liberation Tigers of Tamil Eelam","Thamil Eelam Viduthalai Puligal",2006,78,78,79,"Sri Lanka","780",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LTTE 2006",NA
"515",520,987,320,"","LTTE","Liberation Tigers of Tamil Eelam","Thamil Eelam Viduthalai Puligal",2007,46,46,121,"Sri Lanka","780",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LTTE 2007",NA
"516",520,987,320,"","LTTE","Liberation Tigers of Tamil Eelam","Thamil Eelam Viduthalai Puligal",2008,185,185,198,"Sri Lanka","780",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LTTE 2008",NA
"517",520,987,320,"","LTTE","Liberation Tigers of Tamil Eelam","Thamil Eelam Viduthalai Puligal",2009,248,248,261,"Sri Lanka","780",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LTTE 2009",NA
"518",554,1021,466,"","SPLM/A","Sudanese People’s Liberation Movement/Army",NA,1992,161,161,161,"Sudan","625",NA,"Africa",113,309,1312,3,3,2,625,0,0,0,1,0,1,2,"1, 7","SPLM/A 1992",3
"519",554,1021,466,"","SPLM/A","Sudanese People’s Liberation Movement/Army",NA,1995,147,147,210,"Sudan","625",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SPLM/A 1995",NA
"520",554,1021,466,"","SPLM/A","Sudanese People’s Liberation Movement/Army",NA,1997,146,4,746,"Sudan","625",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SPLM/A 1997",NA
"521",554,1021,466,"","SPLM/A","Sudanese People’s Liberation Movement/Army",NA,1998,60,60,94,"Sudan","625",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SPLM/A 1998",NA
"522",554,1021,466,"","SPLM/A","Sudanese People’s Liberation Movement/Army",NA,2002,25,25,80,"Sudan","625",NA,"Africa",113,309,1312,3,3,2,625,0,0,0,1,2,1,1,"1","SPLM/A 2002",4
"523",555,1022,468,"","JEM","Justice and Equality Movement",NA,2003,69,69,69,"Sudan","625",NA,"Africa",113,309,1315,3,4,2,625,0,0,0,1,0,0,NA,NA,"JEM 2003",NA
"524",556,1023,469,"","SLM/A","Sudan Liberation Movement/Army",NA,2005,63,63,87,"Sudan","625",NA,"Africa",113,309,1316,3,4,2,625,0,0,0,1,1,0,0,"1","SLM/A 2005",1
"525",557,1024,471,"","SLM/A - MM","Sudan Liberation Movement/Army - Minni Minawi faction",NA,2006,72,72,100,"Sudan","625",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SLM/A - MM 2006",NA
"526",586,1053,630,"","Janjaweed ","Janjaweed","Janjaweed",2001,140,140,140,"Sudan","625",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Janjaweed  2001",NA
"527",586,1053,630,"","Janjaweed ","Janjaweed","Janjaweed",2003,1049,1049,12678,"Sudan","625",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Janjaweed  2003",NA
"528",586,1053,630,"","Janjaweed ","Janjaweed","Janjaweed",2008,60,60,99,"Sudan","625",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Janjaweed  2008",NA
"529",586,1053,630,"","Janjaweed ","Janjaweed","Janjaweed",2010,41,41,70,"Sudan","625",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Janjaweed  2010",NA
"530",597,1064,686,"","SSDF","Southern Sudan Defence Force","",1991,2001,2001,2001,"Sudan","625",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SSDF 1991",NA
"531",597,1064,686,"","SSDF","Southern Sudan Defence Force","",1992,271,271,271,"Sudan","625",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SSDF 1992",NA
"532",597,1064,686,"","SSDF","Southern Sudan Defence Force","",1993,36,36,90,"Sudan","625",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SSDF 1993",NA
